Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,values_0,values_1,values_2,values_3
1710962856.9541378,73537,1710962856,953021505,crazy08/base_link,0.0,0.0,0.0,0.0
1710962856.9641075,73538,1710962856,962979519,crazy08/base_link,0.0,0.0,0.0,0.0
1710962856.9745233,73539,1710962856,973403002,crazy08/base_link,0.0,0.0,0.0,0.0
1710962856.9849873,73540,1710962856,983824753,crazy08/base_link,0.0,0.0,0.0,0.0
1710962856.9934201,73541,1710962856,992268786,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.004219,73542,1710962857,3145591,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.013814,73543,1710962857,12411096,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.0241218,73544,1710962857,22833873,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.0343332,73545,1710962857,33175890,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.0435438,73546,1710962857,42427253,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.0544844,73547,1710962857,53062672,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.064283,73548,1710962857,62724122,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.0751164,73549,1710962857,73516890,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.0842798,73550,1710962857,83070754,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.0948894,73551,1710962857,93574974,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.1033802,73552,1710962857,102235629,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.114448,73553,1710962857,113031040,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.1247365,73554,1710962857,123379712,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.1334786,73555,1710962857,132209572,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.144435,73556,1710962857,143126207,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.1534646,73557,1710962857,152213848,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.1634479,73558,1710962857,162247260,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.1741085,73559,1710962857,172973970,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.1849325,73560,1710962857,183523151,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.1932526,73561,1710962857,192112614,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.2039988,73562,1710962857,202834512,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.2149978,73563,1710962857,213526733,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.223868,73564,1710962857,222496211,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.234174,73565,1710962857,233037408,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.244665,73566,1710962857,243366516,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.2533588,73567,1710962857,252192780,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.2646406,73568,1710962857,263298448,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.2731934,73569,1710962857,272116135,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.283707,73570,1710962857,282605976,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.2946622,73571,1710962857,293304807,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.3034108,73572,1710962857,302253951,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.3144903,73573,1710962857,313116019,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.323303,73574,1710962857,322212730,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.3342657,73575,1710962857,333079961,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.3448267,73576,1710962857,343490385,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.35371,73577,1710962857,352320111,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.3648329,73578,1710962857,363464328,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.3736706,73579,1710962857,372357553,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.3842628,73580,1710962857,382956551,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.3951097,73581,1710962857,393819022,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.4038908,73582,1710962857,402562439,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.414782,73583,1710962857,413423472,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.4233007,73584,1710962857,422110661,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.4341657,73585,1710962857,432740214,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.444407,73586,1710962857,443274449,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.453236,73587,1710962857,451915928,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.4643831,73588,1710962857,463112480,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.4747543,73589,1710962857,473635377,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.4835932,73590,1710962857,482474465,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.4945235,73591,1710962857,493092621,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.5032065,73592,1710962857,501876901,crazy08/base_link,0.0,0.0,0.0,0.0
1710962857.5137153,73593,1710962857,512604800,crazy08/base_link,0.0,0.0,0.0,0.0
